vmId,vmTypeId,priority,starttime,endtime,core,memory,machineId
2883057,67,1,0.00015046307817101479,0.004108981695026159,0.07692307692307693,0.049777777777777775,16
2883058,67,1,0.00015046307817101479,0.004108992870897055,0.07692307692307693,0.049777777777777775,16
2883059,67,1,0.00015046307817101479,0.004108992870897055,0.07692307692307693,0.049777777777777775,16
2883060,67,1,0.00015046307817101479,0.004109004512429237,0.07692307692307693,0.049777777777777775,16
2883061,67,1,0.00015046307817101479,0.004109004512429237,0.07692307692307693,0.049777777777777775,16
149297,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
149298,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
149299,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
149300,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
149301,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
149302,42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
1607550,116,0,0.00016203708946704865,0.00967917824164033,0.006730769230769231,0.0071111111111111115,16
1607551,116,0,0.00016203708946704865,0.009679189883172512,0.006730769230769231,0.0071111111111111115,16
2663086,67,1,0.00016203708946704865,0.00393369235098362,0.07692307692307693,0.049777777777777775,16
2663087,67,1,0.00016203708946704865,0.003933703526854515,0.07692307692307693,0.049777777777777775,16
2663088,67,1,0.00016203708946704865,0.003933715168386698,0.07692307692307693,0.049777777777777775,16
2663089,67,1,0.00016203708946704865,0.0039337268099188805,0.07692307692307693,0.049777777777777775,16
2663090,67,1,0.00016203708946704865,0.003933738451451063,0.07692307692307693,0.049777777777777775,16
2663091,67,1,0.00016203708946704865,0.003933750092983246,0.07692307692307693,0.049777777777777775,16
2663092,67,1,0.00016203708946704865,0.0039337617345154285,0.07692307692307693,0.049777777777777775,16
2663093,67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
2663094,67,1,0.00016203708946704865,0.003933773376047611,0.07692307692307693,0.049777777777777775,16
2663095,67,1,0.00016203708946704865,0.003933784551918507,0.07692307692307693,0.049777777777777775,16
2663096,67,1,0.00016203708946704865,0.003933796193450689,0.07692307692307693,0.049777777777777775,16
2663097,67,1,0.00016203708946704865,0.003933807834982872,0.07692307692307693,0.049777777777777775,16
2663098,67,1,0.00016203708946704865,0.003933807834982872,0.07692307692307693,0.049777777777777775,16
2663099,67,1,0.00016203708946704865,0.003933819476515055,0.07692307692307693,0.049777777777777775,16
2663100,67,1,0.00016203708946704865,0.0007555903866887093,0.07692307692307693,0.049777777777777775,16
2663101,67,1,0.00016203708946704865,0.00393384275957942,0.07692307692307693,0.049777777777777775,16
2663102,67,1,0.00016203708946704865,0.00393384275957942,0.07692307692307693,0.049777777777777775,16
2663103,67,1,0.00016203708946704865,0.0009671528823673725,0.07692307692307693,0.049777777777777775,16
2663104,67,1,0.00016203708946704865,0.0009671528823673725,0.07692307692307693,0.049777777777777775,16
2663105,67,1,0.00016203708946704865,0.003933865576982498,0.07692307692307693,0.049777777777777775,16
2663106,67,1,0.00016203708946704865,0.003935381770133972,0.07692307692307693,0.049777777777777775,16
2663107,67,1,0.00016203708946704865,0.003935393411666155,0.07692307692307693,0.049777777777777775,16
2663108,67,1,0.00016203708946704865,0.0039354050531983376,0.07692307692307693,0.049777777777777775,16
2663109,67,1,0.00016203708946704865,0.00393541669473052,0.07692307692307693,0.049777777777777775,16
2663110,67,1,0.00016203708946704865,0.003935428336262703,0.07692307692307693,0.049777777777777775,16
2663111,67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
2663112,67,1,0.00016203708946704865,0.003935439977794886,0.07692307692307693,0.049777777777777775,16
2663113,67,1,0.00016203708946704865,0.003935451619327068,0.07692307692307693,0.049777777777777775,16
2663114,67,1,0.00016203708946704865,0.003935462795197964,0.07692307692307693,0.049777777777777775,16
2663115,67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
2663116,67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
2663117,67,1,0.00016203708946704865,0.0007555787451565266,0.07692307692307693,0.049777777777777775,16
2663118,67,1,0.00016203708946704865,0.003935486078262329,0.07692307692307693,0.049777777777777775,16
2663119,67,1,0.00016203708946704865,0.003935486078262329,0.07692307692307693,0.049777777777777775,16
2663120,67,1,0.00016203708946704865,0.003935497719794512,0.07692307692307693,0.049777777777777775,16
2663121,67,1,0.00016203708946704865,0.0039355093613266945,0.07692307692307693,0.049777777777777775,16
2663122,67,1,0.00016203708946704865,0.003935521002858877,0.07692307692307693,0.049777777777777775,16
2663123,67,1,0.00016203708946704865,0.003935532178729773,0.07692307692307693,0.049777777777777775,16
2663124,67,1,0.00016203708946704865,0.003935543820261955,0.07692307692307693,0.049777777777777775,16
2663125,67,1,0.00016203708946704865,0.003935543820261955,0.07692307692307693,0.049777777777777775,16
2663126,67,1,0.00016203708946704865,0.003936088178306818,0.07692307692307693,0.049777777777777775,16
2663127,67,1,0.00016203708946704865,0.003936099354177713,0.07692307692307693,0.049777777777777775,16
2663128,67,1,0.00016203708946704865,0.003936122637242079,0.07692307692307693,0.049777777777777775,16
2663129,67,1,0.00016203708946704865,0.0039361342787742615,0.07692307692307693,0.049777777777777775,16
2663130,67,1,0.00016203708946704865,0.003936145920306444,0.07692307692307693,0.049777777777777775,16
2663131,67,1,0.00016203708946704865,0.003936157561838627,0.07692307692307693,0.049777777777777775,16
2663132,67,1,0.00016203708946704865,0.0039361692033708096,0.07692307692307693,0.049777777777777775,16
2663133,67,1,0.00016203708946704865,0.003936180379241705,0.07692307692307693,0.049777777777777775,16
2663134,67,1,0.00016203708946704865,0.00393620366230607,0.07692307692307693,0.049777777777777775,16
2663135,67,1,0.00016203708946704865,0.003936215303838253,0.07692307692307693,0.049777777777777775,16
2663136,67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
2663137,67,1,0.00016203708946704865,0.003936238586902618,0.07692307692307693,0.049777777777777775,16
2663138,67,1,0.00016203708946704865,0.003936250228434801,0.07692307692307693,0.049777777777777775,16
2663139,67,1,0.00016203708946704865,0.0039362614043056965,0.07692307692307693,0.049777777777777775,16
2663140,67,1,0.00016203708946704865,0.003936273045837879,0.07692307692307693,0.049777777777777775,16
2663141,67,1,0.00016203708946704865,0.0011081942357122898,0.07692307692307693,0.049777777777777775,16
2663142,67,1,0.00016203708946704865,0.0011081942357122898,0.07692307692307693,0.049777777777777775,16
2663143,67,1,0.00016203708946704865,0.0007555787451565266,0.07692307692307693,0.049777777777777775,16
2663144,67,1,0.00016203708946704865,0.003936307970434427,0.07692307692307693,0.049777777777777775,16
2663145,67,1,0.00016203708946704865,0.00393631961196661,0.07692307692307693,0.049777777777777775,16
7031827,140,0,0.00016203708946704865,0.1877229860983789,0.038461538461538464,0.05688888888888889,16
555633,67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
555634,67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
555635,67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
555636,67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
555637,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555638,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555639,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555640,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555641,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555642,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555643,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555644,67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
555645,67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
555646,67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
555647,67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
555648,67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
555649,67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
555650,67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
555651,67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
555652,67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
555653,67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
555654,67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
555655,67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
555656,67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
555657,67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555658,67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555659,67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555660,67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555661,67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
555662,67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
555663,67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
555664,67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
555665,67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
555666,67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
555667,67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
555668,67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
555669,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555670,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555671,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555672,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555673,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555674,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555675,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555676,67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
555677,67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
555678,67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
555679,67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
555680,67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
555681,67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
555682,67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
555683,67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
555684,67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
555685,67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
555686,67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
555687,67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
555688,67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
555689,67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
555690,67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
555691,67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
555692,67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
555693,67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
555694,67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
555695,67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
555696,67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
555697,67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
555698,67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
555699,67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
555700,67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
555701,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555702,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555703,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555704,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555705,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555706,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555707,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555708,67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
555709,67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
555710,67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
555711,67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
555712,67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
4428688,67,1,0.0001736111007630825,0.003830393310636282,0.07692307692307693,0.049777777777777775,16
4428689,67,1,0.0001736111007630825,0.003830393310636282,0.07692307692307693,0.049777777777777775,16
4428690,67,1,0.0001736111007630825,0.0038304049521684647,0.07692307692307693,0.049777777777777775,16
4428691,67,1,0.0001736111007630825,0.0038304049521684647,0.07692307692307693,0.049777777777777775,16
4428692,67,1,0.0001736111007630825,0.0038304165937006474,0.07692307692307693,0.049777777777777775,16
4428693,67,1,0.0001736111007630825,0.0038304165937006474,0.07692307692307693,0.049777777777777775,16
4428694,67,1,0.0001736111007630825,0.00383042823523283,0.07692307692307693,0.049777777777777775,16
4428695,67,1,0.0001736111007630825,0.00383042823523283,0.07692307692307693,0.049777777777777775,16
4428696,67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
4428697,67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
4428698,67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
4428699,67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
4428700,67,1,0.0001736111007630825,0.0038304515182971954,0.07692307692307693,0.049777777777777775,16
4428701,67,1,0.0001736111007630825,0.0038304515182971954,0.07692307692307693,0.049777777777777775,16
4428702,67,1,0.0001736111007630825,0.003830485977232456,0.07692307692307693,0.049777777777777775,16
4428703,67,1,0.0001736111007630825,0.003830485977232456,0.07692307692307693,0.049777777777777775,16
4428704,67,1,0.0001736111007630825,0.003830497618764639,0.07692307692307693,0.049777777777777775,16
4428705,67,1,0.0001736111007630825,0.003830497618764639,0.07692307692307693,0.049777777777777775,16
4428706,67,1,0.0001736111007630825,0.003830497618764639,0.07692307692307693,0.049777777777777775,16
4428707,67,1,0.0001736111007630825,0.003830497618764639,0.07692307692307693,0.049777777777777775,16
4428708,67,1,0.0001736111007630825,0.0038305092602968216,0.07692307692307693,0.049777777777777775,16
4428709,67,1,0.0001736111007630825,0.0038305092602968216,0.07692307692307693,0.049777777777777775,16
4428710,67,1,0.0001736111007630825,0.0038305209018290043,0.07692307692307693,0.049777777777777775,16
4428711,67,1,0.0001736111007630825,0.0038305209018290043,0.07692307692307693,0.049777777777777775,16
4428712,67,1,0.0001736111007630825,0.003830532543361187,0.07692307692307693,0.049777777777777775,16
4428713,67,1,0.0001736111007630825,0.003830532543361187,0.07692307692307693,0.049777777777777775,16
4428714,67,1,0.0001736111007630825,0.0038305786438286304,0.07692307692307693,0.049777777777777775,16
4428715,67,1,0.0001736111007630825,0.0038305786438286304,0.07692307692307693,0.049777777777777775,16
4428716,67,1,0.0001736111007630825,0.003830590285360813,0.07692307692307693,0.049777777777777775,16
4428717,67,1,0.0001736111007630825,0.003830590285360813,0.07692307692307693,0.049777777777777775,16
4428718,67,1,0.0001736111007630825,0.003830590285360813,0.07692307692307693,0.049777777777777775,16
4428719,67,1,0.0001736111007630825,0.003830590285360813,0.07692307692307693,0.049777777777777775,16
4428720,67,1,0.0001736111007630825,0.003830601926892996,0.07692307692307693,0.049777777777777775,16
4428721,67,1,0.0001736111007630825,0.003830601926892996,0.07692307692307693,0.049777777777777775,16
4428722,67,1,0.0001736111007630825,0.0038306135684251785,0.07692307692307693,0.049777777777777775,16
4428723,67,1,0.0001736111007630825,0.0038306135684251785,0.07692307692307693,0.049777777777777775,16
4428724,67,1,0.0001736111007630825,,0.07692307692307693,0.049777777777777775,16
4428725,67,1,0.0001736111007630825,,0.07692307692307693,0.049777777777777775,16
4428726,67,1,0.0001736111007630825,0.0038306363858282566,0.07692307692307693,0.049777777777777775,16
4428727,67,1,0.0001736111007630825,0.0038306363858282566,0.07692307692307693,0.049777777777777775,16
1295670,42,0,0.00018518511205911636,0.00797574082389474,0.019230769230769232,0.012444444444444444,16
4428728,67,1,0.00018518511205911636,0.0038357293233275414,0.07692307692307693,0.049777777777777775,16
4428729,67,1,0.00018518511205911636,0.0038357293233275414,0.07692307692307693,0.049777777777777775,16
4428730,67,1,0.00018518511205911636,0.003835740964859724,0.07692307692307693,0.049777777777777775,16
4428731,67,1,0.00018518511205911636,0.003835740964859724,0.07692307692307693,0.049777777777777775,16
4428732,67,1,0.00018518511205911636,0.0038357521407306194,0.07692307692307693,0.049777777777777775,16
4428733,67,1,0.00018518511205911636,0.0038357521407306194,0.07692307692307693,0.049777777777777775,16
4428734,67,1,0.00018518511205911636,0.003835763782262802,0.07692307692307693,0.049777777777777775,16
4428735,67,1,0.00018518511205911636,0.003835763782262802,0.07692307692307693,0.049777777777777775,16
4428736,67,1,0.00018518511205911636,0.003835775423794985,0.07692307692307693,0.049777777777777775,16
4428737,67,1,0.00018518511205911636,0.003835775423794985,0.07692307692307693,0.049777777777777775,16
4428738,67,1,0.00018518511205911636,0.0038357870653271675,0.07692307692307693,0.049777777777777775,16
4428739,67,1,0.00018518511205911636,0.0038357870653271675,0.07692307692307693,0.049777777777777775,16
4428740,67,1,0.00018518511205911636,0.00383579870685935,0.07692307692307693,0.049777777777777775,16
4428741,67,1,0.00018518511205911636,0.00383579870685935,0.07692307692307693,0.049777777777777775,16
4428742,67,1,0.00018518511205911636,0.00383579870685935,0.07692307692307693,0.049777777777777775,16
4428743,67,1,0.00018518511205911636,0.00383579870685935,0.07692307692307693,0.049777777777777775,16
4428744,67,1,0.00018518511205911636,0.003835810348391533,0.07692307692307693,0.049777777777777775,16
4428745,67,1,0.00018518511205911636,0.003835810348391533,0.07692307692307693,0.049777777777777775,16
4428746,67,1,0.00018518511205911636,0.0038358219899237156,0.07692307692307693,0.049777777777777775,16
4428747,67,1,0.00018518511205911636,0.0038358219899237156,0.07692307692307693,0.049777777777777775,16
4428748,67,1,0.00018518511205911636,0.003835833165794611,0.07692307692307693,0.049777777777777775,16
4428749,67,1,0.00018518511205911636,0.003835833165794611,0.07692307692307693,0.049777777777777775,16
4428750,67,1,0.00018518511205911636,0.0038358448073267937,0.07692307692307693,0.049777777777777775,16
4428751,67,1,0.00018518511205911636,0.0038358448073267937,0.07692307692307693,0.049777777777777775,16
4428752,67,1,0.00018518511205911636,0.0038358448073267937,0.07692307692307693,0.049777777777777775,16
4428753,67,1,0.00018518511205911636,0.0038358448073267937,0.07692307692307693,0.049777777777777775,16
4428754,67,1,0.00018518511205911636,0.0038358564488589764,0.07692307692307693,0.049777777777777775,16
4428755,67,1,0.00018518511205911636,0.0038358564488589764,0.07692307692307693,0.049777777777777775,16
4428756,67,1,0.00018518511205911636,0.003835868090391159,0.07692307692307693,0.049777777777777775,16
4428757,67,1,0.00018518511205911636,0.003835868090391159,0.07692307692307693,0.049777777777777775,16
4428758,67,1,0.00018518511205911636,0.0038358797319233418,0.07692307692307693,0.049777777777777775,16
4428759,67,1,0.00018518511205911636,0.0038358797319233418,0.07692307692307693,0.049777777777777775,16
4428760,67,1,0.00018518511205911636,0.0038358913734555244,0.07692307692307693,0.049777777777777775,16
4428761,67,1,0.00018518511205911636,0.0038358913734555244,0.07692307692307693,0.049777777777777775,16
4428762,67,1,0.00018518511205911636,0.00383590254932642,0.07692307692307693,0.049777777777777775,16
4428763,67,1,0.00018518511205911636,0.00383590254932642,0.07692307692307693,0.049777777777777775,16
4428764,67,1,0.00018518511205911636,0.00383590254932642,0.07692307692307693,0.049777777777777775,16
4428765,67,1,0.00018518511205911636,0.00383590254932642,0.07692307692307693,0.049777777777777775,16
4428766,67,1,0.00018518511205911636,0.0038359141908586025,0.07692307692307693,0.049777777777777775,16
4428767,67,1,0.00018518511205911636,0.0038359141908586025,0.07692307692307693,0.049777777777777775,16
4428770,67,1,0.00018518511205911636,0.003836400341242552,0.07692307692307693,0.049777777777777775,16
4428771,67,1,0.00018518511205911636,0.003836400341242552,0.07692307692307693,0.049777777777777775,16
4428772,67,1,0.00018518511205911636,0.0038364119827747345,0.07692307692307693,0.049777777777777775,16
4428773,67,1,0.00018518511205911636,0.0038364119827747345,0.07692307692307693,0.049777777777777775,16
4428774,67,1,0.00018518511205911636,0.003836423624306917,0.07692307692307693,0.049777777777777775,16
4428775,67,1,0.00018518511205911636,0.003836423624306917,0.07692307692307693,0.049777777777777775,16
4428776,67,1,0.00018518511205911636,0.0038364352658391,0.07692307692307693,0.049777777777777775,16
4428777,67,1,0.00018518511205911636,0.0038364352658391,0.07692307692307693,0.049777777777777775,16
4428778,67,1,0.00018518511205911636,0.0038364469073712826,0.07692307692307693,0.049777777777777775,16
4428779,67,1,0.00018518511205911636,0.0038364469073712826,0.07692307692307693,0.049777777777777775,16
4428780,67,1,0.00018518511205911636,0.0038364585489034653,0.07692307692307693,0.049777777777777775,16
4428781,67,1,0.00018518511205911636,0.0038364585489034653,0.07692307692307693,0.049777777777777775,16
4428782,67,1,0.00018518511205911636,0.0038364697247743607,0.07692307692307693,0.049777777777777775,16
4428783,67,1,0.00018518511205911636,0.0038364697247743607,0.07692307692307693,0.049777777777777775,16
4428784,67,1,0.00018518511205911636,0.0038364813663065434,0.07692307692307693,0.049777777777777775,16
4428785,67,1,0.00018518511205911636,0.0038364813663065434,0.07692307692307693,0.049777777777777775,16
4428786,67,1,0.00018518511205911636,0.003836493007838726,0.07692307692307693,0.049777777777777775,16
4428787,67,1,0.00018518511205911636,0.003836493007838726,0.07692307692307693,0.049777777777777775,16
4428788,67,1,0.00018518511205911636,0.003836493007838726,0.07692307692307693,0.049777777777777775,16
4428789,67,1,0.00018518511205911636,0.003836493007838726,0.07692307692307693,0.049777777777777775,16
4428790,67,1,0.00018518511205911636,0.0038365046493709087,0.07692307692307693,0.049777777777777775,16
4428791,67,1,0.00018518511205911636,0.0038365046493709087,0.07692307692307693,0.049777777777777775,16
4428792,67,1,0.00018518511205911636,0.0038365162909030914,0.07692307692307693,0.049777777777777775,16
4428793,67,1,0.00018518511205911636,0.0038365162909030914,0.07692307692307693,0.049777777777777775,16
4428794,67,1,0.00018518511205911636,0.003836527932435274,0.07692307692307693,0.049777777777777775,16
4428795,67,1,0.00018518511205911636,0.003836527932435274,0.07692307692307693,0.049777777777777775,16
4428796,67,1,0.00018518511205911636,0.003836539573967457,0.07692307692307693,0.049777777777777775,16
4428797,67,1,0.00018518511205911636,0.003836539573967457,0.07692307692307693,0.049777777777777775,16
4428798,67,1,0.00018518511205911636,0.003836539573967457,0.07692307692307693,0.049777777777777775,16
4428799,67,1,0.00018518511205911636,0.003836539573967457,0.07692307692307693,0.049777777777777775,16
4428800,67,1,0.00018518511205911636,0.003836550749838352,0.07692307692307693,0.049777777777777775,16
4428801,67,1,0.00018518511205911636,0.003836550749838352,0.07692307692307693,0.049777777777777775,16
4428802,67,1,0.00018518511205911636,0.003836562391370535,0.07692307692307693,0.049777777777777775,16
4428803,67,1,0.00018518511205911636,0.003836562391370535,0.07692307692307693,0.049777777777777775,16
4428804,67,1,0.00018518511205911636,0.0038365740329027176,0.07692307692307693,0.049777777777777775,16
4428805,67,1,0.00018518511205911636,0.0038365740329027176,0.07692307692307693,0.049777777777777775,16
4428806,67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
4428807,67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
4428808,67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
4428809,67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
5509915,140,0,0.00018518511205911636,0.18782141199335456,0.038461538461538464,0.05688888888888889,16
6634055,140,0,0.00018518511205911636,0.18776865722611547,0.038461538461538464,0.05688888888888889,16
271746,97,1,0.00019675912335515022,0.012427442241460085,0.15384615384615385,0.05688888888888889,16
555713,67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
555714,67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
555715,67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
555716,67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
555717,67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
555718,67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
555719,67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
555720,67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
555721,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555722,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555723,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555724,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555725,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555726,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555727,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555728,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555729,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555730,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555731,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555732,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
